2.8692,0.18421,0.46593
3.0278,0.19439,0.25882
3.2345,0.20766,0.0999
3.4752,0.22312,0
3.7335,0.2397,-0.034074
3.9918,0.25628,0
4.2325,0.27173,0.0999
4.4391,0.285,0.25882
4.5977,0.29518,0.46593
4.6974,0.30159,0.70711
4.7314,0.30377,0.96593
4.6974,0.30159,1.2247
4.5977,0.29518,1.4659
4.4391,0.285,1.673
4.2325,0.27173,1.832
3.9918,0.25628,1.9319
3.7335,0.2397,1.9659
3.4752,0.22312,1.9319
2.9938,0.19221,1.7321
2.7872,0.17894,1.5731
2.6286,0.16876,1.366
2.5289,0.16236,1.1248
2.4949,0.16018,0.86603
2.5289,0.16236,0.60721
2.6286,0.16876,0.36603
2.7872,0.17894,0.15892
2.9938,0.19221,3.3307e-16
3.2345,0.20766,-0.0999
3.4928,0.22425,-0.13397
3.7511,0.24083,-0.0999
3.9918,0.25628,-1.1102e-16
4.1985,0.26955,0.15892
4.3571,0.27973,0.36603
4.4568,0.28613,0.60721
4.4908,0.28832,0.86603
4.4568,0.28613,1.1248
4.3571,0.27973,1.366
4.1985,0.26955,1.5731
3.9918,0.25628,1.7321
3.7511,0.24083,1.832
3.4928,0.22425,1.866
3.2345,0.20766,1.832
2.9938,0.19221,1.7321
2.5805,0.16567,1.4142
2.4219,0.15549,1.2071
2.3222,0.14909,0.96593
2.2882,0.14691,0.70711
2.3222,0.14909,0.44829
2.4219,0.15549,0.20711
2.5805,0.16567,1.1102e-16
2.7872,0.17894,-0.15892
3.0278,0.19439,-0.25882
3.2861,0.21098,-0.29289
3.5444,0.22756,-0.25882
3.7851,0.24301,-0.15892
3.9918,0.25628,-1.1102e-16
4.1504,0.26646,0.20711
4.2501,0.27286,0.44829
4.2841,0.27505,0.70711
4.2501,0.27286,0.96593
4.1504,0.26646,1.2071
3.9918,0.25628,1.4142
3.7851,0.24301,1.5731
3.5444,0.22756,1.673
3.2861,0.21098,1.7071
3.0278,0.19439,1.673
2.7872,0.17894,1.5731
2.5805,0.16567,1.4142
2.2633,0.14531,1
2.1636,0.13891,0.75882
2.1296,0.13672,0.5
2.1636,0.13891,0.24118
2.2633,0.14531,-5.5511e-17
2.4219,0.15549,-0.20711
2.6286,0.16876,-0.36603
2.8692,0.18421,-0.46593
3.1275,0.20079,-0.5
3.3858,0.21738,-0.46593
3.6265,0.23283,-0.36603
3.8332,0.2461,-0.20711
3.9918,0.25628,-5.5511e-17
4.0915,0.26268,0.24118
4.1255,0.26486,0.5
4.0915,0.26268,0.75882
3.9918,0.25628,1
3.8332,0.2461,1.2071
3.6265,0.23283,1.366
3.3858,0.21738,1.4659
3.1275,0.20079,1.5
2.8692,0.18421,1.4659
2.6286,0.16876,1.366
2.4219,0.15549,1.2071
2.2633,0.14531,1
2.0639,0.13251,0.51764
2.0299,0.13032,0.25882
2.0639,0.13251,6.1062e-16
2.1636,0.13891,-0.24118
2.3222,0.14909,-0.44829
2.5289,0.16236,-0.60721
2.7696,0.17781,-0.70711
3.0278,0.19439,-0.74118
3.2861,0.21098,-0.70711
3.5268,0.22643,-0.60721
3.7335,0.2397,-0.44829
3.8921,0.24988,-0.24118
3.9918,0.25628,-1.1102e-16
4.0258,0.25846,0.25882
3.9918,0.25628,0.51764
3.8921,0.24988,0.75882
3.7335,0.2397,0.96593
3.5268,0.22643,1.1248
3.2861,0.21098,1.2247
3.0278,0.19439,1.2588
2.7696,0.17781,1.2247
2.5289,0.16236,1.1248
2.3222,0.14909,0.96593
2.1636,0.13891,0.75882
2.0639,0.13251,0.51764
1.9959,0.12814,2.4493e-16
2.0299,0.13032,-0.25882
2.1296,0.13672,-0.5
2.2882,0.14691,-0.70711
2.4949,0.16018,-0.86603
2.7355,0.17563,-0.96593
2.9938,0.19221,-1
3.2521,0.20879,-0.96593
3.4928,0.22425,-0.86603
3.6995,0.23752,-0.70711
3.8581,0.2477,-0.5
3.9578,0.2541,-0.25882
3.9918,0.25628,-1.2246e-16
3.9578,0.2541,0.25882
3.8581,0.2477,0.5
3.6995,0.23752,0.70711
3.4928,0.22425,0.86603
3.2521,0.20879,0.96593
2.9938,0.19221,1
2.7355,0.17563,0.96593
2.4949,0.16018,0.86603
2.2882,0.14691,0.70711
2.1296,0.13672,0.5
2.0299,0.13032,0.25882
1.9959,0.12814,4.8986e-16
2.0639,0.13251,-0.51764
2.1636,0.13891,-0.75882
2.3222,0.14909,-0.96593
2.5289,0.16236,-1.1248
2.7696,0.17781,-1.2247
3.0278,0.19439,-1.2588
3.2861,0.21098,-1.2247
3.5268,0.22643,-1.1248
3.7335,0.2397,-0.96593
3.8921,0.24988,-0.75882
3.9918,0.25628,-0.51764
4.0258,0.25846,-0.25882
3.9918,0.25628,-1.1102e-16
3.8921,0.24988,0.24118
3.7335,0.2397,0.44829
3.5268,0.22643,0.60721
3.2861,0.21098,0.70711
3.0278,0.19439,0.74118
2.7696,0.17781,0.70711
2.5289,0.16236,0.60721
2.3222,0.14909,0.44829
2.1636,0.13891,0.24118
2.0639,0.13251,4.996e-16
2.0299,0.13032,-0.25882
2.0639,0.13251,-0.51764
2.2633,0.14531,-1
2.4219,0.15549,-1.2071
2.6286,0.16876,-1.366
2.8692,0.18421,-1.4659
3.1275,0.20079,-1.5
3.3858,0.21738,-1.4659
3.6265,0.23283,-1.366
3.8332,0.2461,-1.2071
3.9918,0.25628,-1
4.0915,0.26268,-0.75882
4.1255,0.26486,-0.5
4.0915,0.26268,-0.24118
3.9918,0.25628,-1.1102e-16
3.8332,0.2461,0.20711
3.6265,0.23283,0.36603
3.3858,0.21738,0.46593
3.1275,0.20079,0.5
2.8692,0.18421,0.46593
2.6286,0.16876,0.36603
2.4219,0.15549,0.20711
2.2633,0.14531,-3.3307e-16
2.1636,0.13891,-0.24118
2.1296,0.13672,-0.5
2.1636,0.13891,-0.75882
2.2633,0.14531,-1
2.5805,0.16567,-1.4142
2.7872,0.17894,-1.5731
3.0278,0.19439,-1.673
3.2861,0.21098,-1.7071
3.5444,0.22756,-1.673
3.7851,0.24301,-1.5731
3.9918,0.25628,-1.4142
4.1504,0.26646,-1.2071
4.2501,0.27286,-0.96593
4.2841,0.27505,-0.70711
4.2501,0.27286,-0.44829
4.1504,0.26646,-0.20711
3.9918,0.25628,-1.1102e-16
3.7851,0.24301,0.15892
3.5444,0.22756,0.25882
3.2861,0.21098,0.29289
3.0278,0.19439,0.25882
2.7872,0.17894,0.15892
2.5805,0.16567,3.3307e-16
2.4219,0.15549,-0.20711
2.3222,0.14909,-0.44829
2.2882,0.14691,-0.70711
2.3222,0.14909,-0.96593
2.4219,0.15549,-1.2071
2.5805,0.16567,-1.4142
2.9938,0.19221,-1.7321
3.2345,0.20766,-1.832
3.4928,0.22425,-1.866
3.7511,0.24083,-1.832
3.9918,0.25628,-1.7321
4.1985,0.26955,-1.5731
4.3571,0.27973,-1.366
4.4568,0.28613,-1.1248
4.4908,0.28832,-0.86603
4.4568,0.28613,-0.60721
4.3571,0.27973,-0.36603
4.1985,0.26955,-0.15892
3.9918,0.25628,-1.1102e-16
3.7511,0.24083,0.0999
3.4928,0.22425,0.13397
3.2345,0.20766,0.0999
2.9938,0.19221,7.7716e-16
2.7872,0.17894,-0.15892
2.6286,0.16876,-0.36603
2.5289,0.16236,-0.60721
2.4949,0.16018,-0.86603
2.5289,0.16236,-1.1248
2.6286,0.16876,-1.366
2.7872,0.17894,-1.5731
2.9938,0.19221,-1.7321
3.4752,0.22312,-1.9319
3.7335,0.2397,-1.9659
3.9918,0.25628,-1.9319
4.2325,0.27173,-1.832
4.4391,0.285,-1.673
4.5977,0.29518,-1.4659
4.6974,0.30159,-1.2247
4.7314,0.30377,-0.96593
4.6974,0.30159,-0.70711
4.5977,0.29518,-0.46593
4.4391,0.285,-0.25882
4.2325,0.27173,-0.0999
3.9918,0.25628,0
3.7335,0.2397,0.034074
3.4752,0.22312,-1.1102e-16
3.2345,0.20766,-0.0999
3.0278,0.19439,-0.25882
2.8692,0.18421,-0.46593
2.7696,0.17781,-0.70711
2.7355,0.17563,-0.96593
2.7696,0.17781,-1.2247
2.8692,0.18421,-1.4659
3.0278,0.19439,-1.673
3.2345,0.20766,-1.832
3.4752,0.22312,-1.9319
3.9918,0.25628,-2
4.2501,0.27286,-1.9659
4.4908,0.28832,-1.866
4.6974,0.30159,-1.7071
4.856,0.31177,-1.5
4.9557,0.31817,-1.2588
4.9897,0.32035,-1
4.9557,0.31817,-0.74118
4.856,0.31177,-0.5
4.6974,0.30159,-0.29289
4.4908,0.28832,-0.13397
4.2501,0.27286,-0.034074
3.9918,0.25628,0
3.7335,0.2397,-0.034074
3.4928,0.22425,-0.13397
3.2861,0.21098,-0.29289
3.1275,0.20079,-0.5
3.0278,0.19439,-0.74118
2.9938,0.19221,-1
3.0278,0.19439,-1.2588
3.1275,0.20079,-1.5
3.2861,0.21098,-1.7071
3.4928,0.22425,-1.866
3.7335,0.2397,-1.9659
3.9918,0.25628,-2
4.5084,0.28945,-1.9319
4.749,0.3049,-1.832
4.9557,0.31817,-1.673
5.1143,0.32835,-1.4659
5.214,0.33475,-1.2247
5.248,0.33693,-0.96593
5.214,0.33475,-0.70711
5.1143,0.32835,-0.46593
4.9557,0.31817,-0.25882
4.749,0.3049,-0.0999
4.5084,0.28945,-2.2204e-16
4.2501,0.27286,0.034074
3.9918,0.25628,0
3.7511,0.24083,-0.0999
3.5444,0.22756,-0.25882
3.3858,0.21738,-0.46593
3.2861,0.21098,-0.70711
3.2521,0.20879,-0.96593
3.2861,0.21098,-1.2247
3.3858,0.21738,-1.4659
3.5444,0.22756,-1.673
3.7511,0.24083,-1.832
3.9918,0.25628,-1.9319
4.2501,0.27286,-1.9659
4.5084,0.28945,-1.9319
4.9897,0.32035,-1.7321
5.1964,0.33362,-1.5731
5.355,0.3438,-1.366
5.4547,0.3502,-1.1248
5.4887,0.35239,-0.86603
5.4547,0.3502,-0.60721
5.355,0.3438,-0.36603
5.1964,0.33362,-0.15892
4.9897,0.32035,0
4.749,0.3049,0.0999
4.4908,0.28832,0.13397
4.2325,0.27173,0.0999
3.9918,0.25628,1.1102e-16
3.7851,0.24301,-0.15892
3.6265,0.23283,-0.36603
3.5268,0.22643,-0.60721
3.4928,0.22425,-0.86603
3.5268,0.22643,-1.1248
3.6265,0.23283,-1.366
3.7851,0.24301,-1.5731
3.9918,0.25628,-1.7321
4.2325,0.27173,-1.832
4.4908,0.28832,-1.866
4.749,0.3049,-1.832
4.9897,0.32035,-1.7321
5.4031,0.34689,-1.4142
5.5617,0.35707,-1.2071
5.6614,0.36347,-0.96593
5.6954,0.36566,-0.70711
5.6614,0.36347,-0.44829
5.5617,0.35707,-0.20711
5.4031,0.34689,-3.3307e-16
5.1964,0.33362,0.15892
4.9557,0.31817,0.25882
4.6974,0.30159,0.29289
4.4391,0.285,0.25882
4.1985,0.26955,0.15892
3.9918,0.25628,1.1102e-16
3.8332,0.2461,-0.20711
3.7335,0.2397,-0.44829
3.6995,0.23752,-0.70711
3.7335,0.2397,-0.96593
3.8332,0.2461,-1.2071
3.9918,0.25628,-1.4142
4.1985,0.26955,-1.5731
4.4391,0.285,-1.673
4.6974,0.30159,-1.7071
4.9557,0.31817,-1.673
5.1964,0.33362,-1.5731
5.4031,0.34689,-1.4142
5.7203,0.36725,-1
5.82,0.37365,-0.75882
5.854,0.37584,-0.5
5.82,0.37365,-0.24118
5.7203,0.36725,-1.0547e-15
5.5617,0.35707,0.20711
5.355,0.3438,0.36603
5.1143,0.32835,0.46593
4.856,0.31177,0.5
4.5977,0.29518,0.46593
4.3571,0.27973,0.36603
4.1504,0.26646,0.20711
3.9918,0.25628,1.1102e-16
3.8921,0.24988,-0.24118
3.8581,0.2477,-0.5
3.8921,0.24988,-0.75882
3.9918,0.25628,-1
4.1504,0.26646,-1.2071
4.3571,0.27973,-1.366
4.5977,0.29518,-1.4659
4.856,0.31177,-1.5
5.1143,0.32835,-1.4659
5.355,0.3438,-1.366
5.5617,0.35707,-1.2071
5.7203,0.36725,-1
5.9197,0.38006,-0.51764
5.9537,0.38224,-0.25882
5.9197,0.38006,5.5511e-17
5.82,0.37365,0.24118
5.6614,0.36347,0.44829
5.4547,0.3502,0.60721
5.214,0.33475,0.70711
4.9557,0.31817,0.74118
4.6974,0.30159,0.70711
4.4568,0.28613,0.60721
4.2501,0.27286,0.44829
4.0915,0.26268,0.24118
3.9918,0.25628,1.1102e-16
3.9578,0.2541,-0.25882
3.9918,0.25628,-0.51764
4.0915,0.26268,-0.75882
4.2501,0.27286,-0.96593
4.4568,0.28613,-1.1248
4.6974,0.30159,-1.2247
4.9557,0.31817,-1.2588
5.214,0.33475,-1.2247
5.4547,0.3502,-1.1248
5.6614,0.36347,-0.96593
5.82,0.37365,-0.75882
5.9197,0.38006,-0.51764
5.9877,0.38442,-4.8986e-16
5.9537,0.38224,0.25882
5.854,0.37584,0.5
5.6954,0.36566,0.70711
5.4887,0.35239,0.86603
5.248,0.33693,0.96593
4.9897,0.32035,1
4.7314,0.30377,0.96593
4.4908,0.28832,0.86603
4.2841,0.27505,0.70711
4.1255,0.26486,0.5
4.0258,0.25846,0.25882
3.9918,0.25628,1.2246e-16
4.0258,0.25846,-0.25882
4.1255,0.26486,-0.5
4.2841,0.27505,-0.70711
4.4908,0.28832,-0.86603
4.7314,0.30377,-0.96593
4.9897,0.32035,-1
5.248,0.33693,-0.96593
5.4887,0.35239,-0.86603
5.6954,0.36566,-0.70711
5.854,0.37584,-0.5
5.9537,0.38224,-0.25882
5.9877,0.38442,-7.3479e-16
5.9507,0.76726,0
5.9169,0.76291,0.25882
5.8179,0.75013,0.5
5.6603,0.72981,0.70711
5.4548,0.70332,0.86603
5.2156,0.67248,0.96593
4.959,0.63939,1
4.7023,0.60629,0.96593
4.4631,0.57545,0.86603
4.2576,0.54896,0.70711
4.1,0.52864,0.5
4.001,0.51587,0.25882
3.9672,0.51151,1.2246e-16
4.001,0.51587,-0.25882
4.1,0.52864,-0.5
4.2576,0.54896,-0.70711
4.4631,0.57545,-0.86603
4.7023,0.60629,-0.96593
4.959,0.63939,-1
5.2156,0.67248,-0.96593
5.4548,0.70332,-0.86603
5.6603,0.72981,-0.70711
5.8179,0.75013,-0.5
5.9169,0.76291,-0.25882
5.9507,0.76726,-2.4493e-16
5.8832,0.75855,0.51764
5.7841,0.74577,0.75882
5.6265,0.72545,0.96593
5.4211,0.69897,1.1248
5.1818,0.66813,1.2247
4.9252,0.63503,1.2588
4.6685,0.60193,1.2247
4.4293,0.57109,1.1248
4.2239,0.54461,0.96593
4.0662,0.52428,0.75882
3.9672,0.51151,0.51764
3.9334,0.50715,0.25882
3.9672,0.51151,1.1102e-16
4.0662,0.52428,-0.24118
4.2239,0.54461,-0.44829
4.4293,0.57109,-0.60721
4.6685,0.60193,-0.70711
4.9252,0.63503,-0.74118
5.1818,0.66813,-0.70711
5.4211,0.69897,-0.60721
5.6265,0.72545,-0.44829
5.7841,0.74577,-0.24118
5.8832,0.75855,-5.5511e-16
5.9169,0.76291,0.25882
5.8832,0.75855,0.51764
5.685,0.733,1
5.5274,0.71268,1.2071
5.322,0.68619,1.366
5.0828,0.65535,1.4659
4.8261,0.62225,1.5
4.5694,0.58916,1.4659
4.3302,0.55831,1.366
4.1248,0.53183,1.2071
3.9672,0.51151,1
3.8681,0.49873,0.75882
3.8343,0.49438,0.5
3.8681,0.49873,0.24118
3.9672,0.51151,1.1102e-16
4.1248,0.53183,-0.20711
4.3302,0.55831,-0.36603
4.5694,0.58916,-0.46593
4.8261,0.62225,-0.5
5.0828,0.65535,-0.46593
5.322,0.68619,-0.36603
5.5274,0.71268,-0.20711
5.685,0.733,-5.5511e-17
5.7841,0.74577,0.24118
5.8179,0.75013,0.5
5.7841,0.74577,0.75882
5.685,0.733,1
5.3698,0.69235,1.4142
5.1644,0.66587,1.5731
4.9252,0.63503,1.673
4.6685,0.60193,1.7071
4.4118,0.56883,1.673
4.1726,0.53799,1.5731
3.9672,0.51151,1.4142
3.8095,0.49119,1.2071
3.7105,0.47841,0.96593
3.6767,0.47405,0.70711
3.7105,0.47841,0.44829
3.8095,0.49119,0.20711
3.9672,0.51151,1.1102e-16
4.1726,0.53799,-0.15892
4.4118,0.56883,-0.25882
4.6685,0.60193,-0.29289
4.9252,0.63503,-0.25882
5.1644,0.66587,-0.15892
5.3698,0.69235,-2.2204e-16
5.5274,0.71268,0.20711
5.6265,0.72545,0.44829
5.6603,0.72981,0.70711
5.6265,0.72545,0.96593
5.5274,0.71268,1.2071
5.3698,0.69235,1.4142
4.959,0.63939,1.7321
4.7197,0.60854,1.832
4.4631,0.57545,1.866
4.2064,0.54235,1.832
3.9672,0.51151,1.7321
3.7618,0.48502,1.5731
3.6041,0.4647,1.366
3.5051,0.45193,1.1248
3.4713,0.44757,0.86603
3.5051,0.45193,0.60721
3.6041,0.4647,0.36603
3.7618,0.48502,0.15892
3.9672,0.51151,1.1102e-16
4.2064,0.54235,-0.0999
4.4631,0.57545,-0.13397
4.7197,0.60854,-0.0999
4.959,0.63939,-4.4409e-16
5.1644,0.66587,0.15892
5.322,0.68619,0.36603
5.4211,0.69897,0.60721
5.4548,0.70332,0.86603
5.4211,0.69897,1.1248
5.322,0.68619,1.366
5.1644,0.66587,1.5731
4.959,0.63939,1.7321
4.4805,0.5777,1.9319
4.2239,0.54461,1.9659
3.9672,0.51151,1.9319
3.728,0.48067,1.832
3.5226,0.45418,1.673
3.3649,0.43386,1.4659
3.2659,0.42109,1.2247
3.2321,0.41673,0.96593
3.2659,0.42109,0.70711
3.3649,0.43386,0.46593
3.5226,0.45418,0.25882
3.728,0.48067,0.0999
3.9672,0.51151,0
4.2239,0.54461,-0.034074
4.4805,0.5777,1.1102e-16
4.7197,0.60854,0.0999
4.9252,0.63503,0.25882
5.0828,0.65535,0.46593
5.1818,0.66813,0.70711
5.2156,0.67248,0.96593
5.1818,0.66813,1.2247
5.0828,0.65535,1.4659
4.9252,0.63503,1.673
4.7197,0.60854,1.832
4.4805,0.5777,1.9319
3.9672,0.51151,2
3.7105,0.47841,1.9659
3.4713,0.44757,1.866
3.2659,0.42109,1.7071
3.1082,0.40076,1.5
3.0092,0.38799,1.2588
2.9754,0.38363,1
3.0092,0.38799,0.74118
3.1082,0.40076,0.5
3.2659,0.42109,0.29289
3.4713,0.44757,0.13397
3.7105,0.47841,0.034074
3.9672,0.51151,0
4.2239,0.54461,0.034074
4.4631,0.57545,0.13397
4.6685,0.60193,0.29289
4.8261,0.62225,0.5
4.9252,0.63503,0.74118
4.959,0.63939,1
4.9252,0.63503,1.2588
4.8261,0.62225,1.5
4.6685,0.60193,1.7071
4.4631,0.57545,1.866
4.2239,0.54461,1.9659
3.9672,0.51151,2
3.4538,0.44531,1.9319
3.2146,0.41447,1.832
3.0092,0.38799,1.673
2.8516,0.36767,1.4659
2.7525,0.35489,1.2247
2.7187,0.35053,0.96593
2.7525,0.35489,0.70711
2.8516,0.36767,0.46593
3.0092,0.38799,0.25882
3.2146,0.41447,0.0999
3.4538,0.44531,0
3.7105,0.47841,-0.034074
3.9672,0.51151,0
4.2064,0.54235,0.0999
4.4118,0.56883,0.25882
4.5694,0.58916,0.46593
4.6685,0.60193,0.70711
4.7023,0.60629,0.96593
4.6685,0.60193,1.2247
4.5694,0.58916,1.4659
4.4118,0.56883,1.673
4.2064,0.54235,1.832
3.9672,0.51151,1.9319
3.7105,0.47841,1.9659
3.4538,0.44531,1.9319
2.9754,0.38363,1.7321
2.77,0.35715,1.5731
2.6123,0.33683,1.366
2.5133,0.32405,1.1248
2.4795,0.31969,0.86603
2.5133,0.32405,0.60721
2.6123,0.33683,0.36603
2.77,0.35715,0.15892
2.9754,0.38363,3.3307e-16
3.2146,0.41447,-0.0999
3.4713,0.44757,-0.13397
3.728,0.48067,-0.0999
3.9672,0.51151,-1.1102e-16
4.1726,0.53799,0.15892
4.3302,0.55831,0.36603
4.4293,0.57109,0.60721
4.4631,0.57545,0.86603
4.4293,0.57109,1.1248
4.3302,0.55831,1.366
4.1726,0.53799,1.5731
3.9672,0.51151,1.7321
3.728,0.48067,1.832
3.4713,0.44757,1.866
3.2146,0.41447,1.832
2.9754,0.38363,1.7321
2.5646,0.33066,1.4142
2.4069,0.31034,1.2071
2.3079,0.29757,0.96593
2.2741,0.29321,0.70711
2.3079,0.29757,0.44829
2.4069,0.31034,0.20711
2.5646,0.33066,1.1102e-16
2.77,0.35715,-0.15892
3.0092,0.38799,-0.25882
3.2659,0.42109,-0.29289
3.5226,0.45418,-0.25882
3.7618,0.48502,-0.15892
3.9672,0.51151,-1.1102e-16
4.1248,0.53183,0.20711
4.2239,0.54461,0.44829
4.2576,0.54896,0.70711
4.2239,0.54461,0.96593
4.1248,0.53183,1.2071
3.9672,0.51151,1.4142
3.7618,0.48502,1.5731
3.5226,0.45418,1.673
3.2659,0.42109,1.7071
3.0092,0.38799,1.673
2.77,0.35715,1.5731
2.5646,0.33066,1.4142
2.2493,0.29002,1
2.1502,0.27724,0.75882
2.1165,0.27289,0.5
2.1502,0.27724,0.24118
2.2493,0.29002,-5.5511e-17
2.4069,0.31034,-0.20711
2.6123,0.33683,-0.36603
2.8516,0.36767,-0.46593
3.1082,0.40076,-0.5
3.3649,0.43386,-0.46593
3.6041,0.4647,-0.36603
3.8095,0.49119,-0.20711
3.9672,0.51151,-5.5511e-17
4.0662,0.52428,0.24118
4.1,0.52864,0.5
4.0662,0.52428,0.75882
3.9672,0.51151,1
3.8095,0.49119,1.2071
3.6041,0.4647,1.366
3.3649,0.43386,1.4659
3.1082,0.40076,1.5
2.8516,0.36767,1.4659
2.6123,0.33683,1.366
2.4069,0.31034,1.2071
2.2493,0.29002,1
2.0512,0.26447,0.51764
2.0174,0.26011,0.25882
2.0512,0.26447,6.1062e-16
2.1502,0.27724,-0.24118
2.3079,0.29757,-0.44829
2.5133,0.32405,-0.60721
2.7525,0.35489,-0.70711
3.0092,0.38799,-0.74118
3.2659,0.42109,-0.70711
3.5051,0.45193,-0.60721
3.7105,0.47841,-0.44829
3.8681,0.49873,-0.24118
3.9672,0.51151,-1.1102e-16
4.001,0.51587,0.25882
3.9672,0.51151,0.51764
3.8681,0.49873,0.75882
3.7105,0.47841,0.96593
3.5051,0.45193,1.1248
3.2659,0.42109,1.2247
3.0092,0.38799,1.2588
2.7525,0.35489,1.2247
2.5133,0.32405,1.1248
2.3079,0.29757,0.96593
2.1502,0.27724,0.75882
2.0512,0.26447,0.51764
1.9836,0.25575,2.4493e-16
2.0174,0.26011,-0.25882
2.1165,0.27289,-0.5
2.2741,0.29321,-0.70711
2.4795,0.31969,-0.86603
2.7187,0.35053,-0.96593
2.9754,0.38363,-1
3.2321,0.41673,-0.96593
3.4713,0.44757,-0.86603
3.6767,0.47405,-0.70711
3.8343,0.49438,-0.5
3.9334,0.50715,-0.25882
3.9672,0.51151,-1.2246e-16
3.9334,0.50715,0.25882
3.8343,0.49438,0.5
3.6767,0.47405,0.70711
3.4713,0.44757,0.86603
3.2321,0.41673,0.96593
2.9754,0.38363,1
2.7187,0.35053,0.96593
2.4795,0.31969,0.86603
2.2741,0.29321,0.70711
2.1165,0.27289,0.5
2.0174,0.26011,0.25882
1.9836,0.25575,4.8986e-16
2.0512,0.26447,-0.51764
2.1502,0.27724,-0.75882
2.3079,0.29757,-0.96593
2.5133,0.32405,-1.1248
2.7525,0.35489,-1.2247
3.0092,0.38799,-1.2588
3.2659,0.42109,-1.2247
3.5051,0.45193,-1.1248
3.7105,0.47841,-0.96593
3.8681,0.49873,-0.75882
3.9672,0.51151,-0.51764
4.001,0.51587,-0.25882
3.9672,0.51151,-1.1102e-16
3.8681,0.49873,0.24118
3.7105,0.47841,0.44829
3.5051,0.45193,0.60721
3.2659,0.42109,0.70711
3.0092,0.38799,0.74118
2.7525,0.35489,0.70711
2.5133,0.32405,0.60721
2.3079,0.29757,0.44829
2.1502,0.27724,0.24118
2.0512,0.26447,4.996e-16
2.0174,0.26011,-0.25882
2.0512,0.26447,-0.51764
2.2493,0.29002,-1
2.4069,0.31034,-1.2071
2.6123,0.33683,-1.366
2.8516,0.36767,-1.4659
3.1082,0.40076,-1.5
3.3649,0.43386,-1.4659
3.6041,0.4647,-1.366
3.8095,0.49119,-1.2071
3.9672,0.51151,-1
4.0662,0.52428,-0.75882
4.1,0.52864,-0.5
4.0662,0.52428,-0.24118
3.9672,0.51151,-1.1102e-16
3.8095,0.49119,0.20711
3.6041,0.4647,0.36603
3.3649,0.43386,0.46593
3.1082,0.40076,0.5
2.8516,0.36767,0.46593
2.6123,0.33683,0.36603
2.4069,0.31034,0.20711
2.2493,0.29002,-3.3307e-16
2.1502,0.27724,-0.24118
2.1165,0.27289,-0.5
2.1502,0.27724,-0.75882
2.2493,0.29002,-1
2.5646,0.33066,-1.4142
2.77,0.35715,-1.5731
3.0092,0.38799,-1.673
3.2659,0.42109,-1.7071
3.5226,0.45418,-1.673
3.7618,0.48502,-1.5731
3.9672,0.51151,-1.4142
4.1248,0.53183,-1.2071
4.2239,0.54461,-0.96593
4.2576,0.54896,-0.70711
4.2239,0.54461,-0.44829
4.1248,0.53183,-0.20711
3.9672,0.51151,-1.1102e-16
3.7618,0.48502,0.15892
3.5226,0.45418,0.25882
3.2659,0.42109,0.29289
3.0092,0.38799,0.25882
2.77,0.35715,0.15892
2.5646,0.33066,3.3307e-16
2.4069,0.31034,-0.20711
2.3079,0.29757,-0.44829
2.2741,0.29321,-0.70711
2.3079,0.29757,-0.96593
2.4069,0.31034,-1.2071
2.5646,0.33066,-1.4142
2.9754,0.38363,-1.7321
3.2146,0.41447,-1.832
3.4713,0.44757,-1.866
3.728,0.48067,-1.832
3.9672,0.51151,-1.7321
4.1726,0.53799,-1.5731
4.3302,0.55831,-1.366
4.4293,0.57109,-1.1248
4.4631,0.57545,-0.86603
4.4293,0.57109,-0.60721
4.3302,0.55831,-0.36603
4.1726,0.53799,-0.15892
3.9672,0.51151,-1.1102e-16
3.728,0.48067,0.0999
3.4713,0.44757,0.13397
3.2146,0.41447,0.0999
2.9754,0.38363,7.7716e-16
2.77,0.35715,-0.15892
2.6123,0.33683,-0.36603
2.5133,0.32405,-0.60721
2.4795,0.31969,-0.86603
2.5133,0.32405,-1.1248
2.6123,0.33683,-1.366
2.77,0.35715,-1.5731
2.9754,0.38363,-1.7321
3.4538,0.44531,-1.9319
3.7105,0.47841,-1.9659
3.9672,0.51151,-1.9319
4.2064,0.54235,-1.832
4.4118,0.56883,-1.673
4.5694,0.58916,-1.4659
4.6685,0.60193,-1.2247
4.7023,0.60629,-0.96593
4.6685,0.60193,-0.70711
4.5694,0.58916,-0.46593
4.4118,0.56883,-0.25882
4.2064,0.54235,-0.0999
3.9672,0.51151,0
3.7105,0.47841,0.034074
3.4538,0.44531,-1.1102e-16
3.2146,0.41447,-0.0999
3.0092,0.38799,-0.25882
2.8516,0.36767,-0.46593
2.7525,0.35489,-0.70711
2.7187,0.35053,-0.96593
2.7525,0.35489,-1.2247
2.8516,0.36767,-1.4659
3.0092,0.38799,-1.673
3.2146,0.41447,-1.832
3.4538,0.44531,-1.9319
3.9672,0.51151,-2
4.2239,0.54461,-1.9659
4.4631,0.57545,-1.866
4.6685,0.60193,-1.7071
4.8261,0.62225,-1.5
4.9252,0.63503,-1.2588
4.959,0.63939,-1
4.9252,0.63503,-0.74118
4.8261,0.62225,-0.5
4.6685,0.60193,-0.29289
4.4631,0.57545,-0.13397
4.2239,0.54461,-0.034074
3.9672,0.51151,0
3.7105,0.47841,-0.034074
3.4713,0.44757,-0.13397
3.2659,0.42109,-0.29289
3.1082,0.40076,-0.5
3.0092,0.38799,-0.74118
2.9754,0.38363,-1
3.0092,0.38799,-1.2588
